Date,SPX_Close,9D_Close,vx_Close,3M_Close,6M_Close,1Y_Close,VX1Y/VX,VX1Y/VX9D,VX1Y/VX3M,VX1Y/VX6M,VX3M/VX
2022-01-03,4796.56,13.52,16.6,21.53,24.74,27.27,1.6427710843373493,2.0170118343195265,1.266604737575476,1.1022635408245756,1.296987951807229
2022-01-04,4793.54,13.88,16.91,21.62,24.86,27.53,1.6280307510348906,1.98342939481268,1.2733580018501387,1.1074014481094128,1.2785334121821408
2022-01-05,4700.58,18.07,19.73,23.47,26.0,28.24,1.431322858590978,1.5628112894299944,1.2032381763953983,1.086153846153846,1.1895590471363404
2022-01-06,4696.05,17.06,19.61,23.5,25.93,27.91,1.4232534421213667,1.6359906213364597,1.1876595744680851,1.0763594292325491,1.198368179500255
2022-01-07,4677.03,15.4,18.76,22.87,25.41,27.55,1.4685501066098081,1.7889610389610389,1.204634892872759,1.0842188114915388,1.2190831556503199
2022-01-10,4670.29,17.91,19.4,22.68,25.14,27.68,1.4268041237113402,1.5455053042992741,1.220458553791887,1.1010342084327764,1.1690721649484537
2022-01-11,4713.07,16.59,18.41,21.98,24.63,26.93,1.4627919608908202,1.6232670283303194,1.2252047315741583,1.0933820544051969,1.193916349809886
2022-01-12,4726.35,14.68,17.62,21.58,24.34,26.36,1.496027241770715,1.7956403269754768,1.221501390176089,1.0829909613804436,1.224744608399546
2022-01-13,4659.03,18.79,20.31,23.41,25.63,27.02,1.3303791235844413,1.4379989356040448,1.15420760358821,1.054233320327741,1.152634170359429
2022-01-14,4662.85,17.31,19.19,22.82,25.18,27.12,1.41323606044815,1.5667244367417679,1.1884312007011393,1.0770452740270056,1.1891610213652943
2022-01-18,4577.11,24.17,22.79,25.12,26.77,28.01,1.2290478279947346,1.158874637980968,1.115047770700637,1.0463205080313784,1.1022378236068453
2022-01-19,4532.76,23.96,23.85,25.81,27.17,28.14,1.179874213836478,1.174457429048414,1.0902750871755134,1.0357011409642989,1.082180293501048
2022-01-20,4482.73,26.73,25.59,27.25,28.08,28.45,1.1117624071903087,1.0643471754582865,1.0440366972477064,1.0131766381766383,1.0648690894880812
2022-01-21,4397.94,30.86,28.85,29.95,30.37,29.67,1.02842287694974,0.9614387556707713,0.9906510851419033,0.9769509384260784,1.0381282495667243
2022-01-24,4410.13,35.82,29.9,30.82,30.59,30.36,1.0153846153846153,0.847571189279732,0.9850746268656716,0.9924812030075187,1.0307692307692309
2022-01-25,4356.45,37.18,31.16,31.76,31.3,30.47,0.9778562259306803,0.8195266272189349,0.9593828715365238,0.973482428115016,1.0192554557124518
2022-01-26,4349.93,37.4,31.96,31.95,31.04,30.38,0.9505632040050062,0.8122994652406417,0.9508607198748044,0.9787371134020618,0.9996871088861076
2022-01-27,4326.51,33.03,30.49,30.87,30.27,29.89,0.9803214168579862,0.9049349076597033,0.9682539682539683,0.9874463164849686,1.0124631026566089
2022-01-28,4431.85,28.13,27.66,28.82,29.07,29.05,1.0502530730296458,1.0327052968361181,1.0079805690492714,0.9993120055039559,1.0419378163412871
2022-01-31,4515.55,25.33,24.83,26.85,27.56,28.0,1.1276681433749498,1.1054086063955784,1.042830540037244,1.0159651669085632,1.08135320177205
2022-02-01,4546.54,21.1,21.96,24.76,26.07,27.05,1.231785063752277,1.2819905213270142,1.0924878836833603,1.03759110088224,1.127504553734062
2022-02-02,4589.38,21.6,22.09,25.14,26.68,27.4,1.2403802625622453,1.2685185185185184,1.0898965791567223,1.0269865067466266,1.1380715255771843
2022-02-03,4477.44,24.11,24.35,26.67,27.76,28.25,1.160164271047228,1.1717129821650767,1.0592425946756654,1.0176512968299711,1.095277207392197
2022-02-04,4500.53,21.86,23.22,26.25,27.58,28.05,1.2080103359173127,1.2831655992680695,1.0685714285714285,1.0170413343002176,1.1304909560723515
2022-02-07,4483.87,21.61,22.86,25.69,27.14,27.8,1.2160979877515312,1.2864414622859788,1.0821331257298559,1.0243183492999264,1.1237970253718286
2022-02-08,4521.54,20.07,21.44,24.54,26.31,28.05,1.3083022388059702,1.397608370702541,1.1430317848410758,1.0661345496009123,1.1445895522388059
2022-02-09,4587.18,18.67,19.96,23.49,25.53,26.6,1.3326653306613228,1.4247455811462237,1.1323967645806727,1.0419114766940853,1.1768537074148295
2022-02-10,4504.08,23.71,23.91,26.07,27.28,27.84,1.164366373902133,1.1741881062842683,1.0678941311852703,1.0205278592375366,1.0903387703889587
2022-02-11,4418.64,26.84,27.36,28.83,29.0,28.85,1.0544590643274854,1.0748882265275708,1.0006937218175513,0.9948275862068966,1.0537280701754386
2022-02-14,4401.67,27.62,28.33,29.44,29.47,28.96,1.0222379103423933,1.0485155684286749,0.9836956521739131,0.9826942653545979,1.0391810801270738
2022-02-15,4471.07,24.49,25.7,27.28,28.1,28.01,1.0898832684824904,1.143732135565537,1.026759530791789,0.996797153024911,1.0614785992217899
2022-02-16,4475.01,21.32,24.29,26.26,27.24,27.67,1.1391519143680529,1.2978424015009382,1.0536938309215538,1.0157856093979443,1.0811033347056402
2022-02-17,4380.26,27.69,28.11,29.32,29.43,28.99,1.031305585200996,1.0469483568075115,0.9887448840381992,0.9850492694529391,1.0430451796513696
2022-02-18,4348.87,26.03,27.75,29.22,29.39,29.15,1.0504504504504504,1.119861698040722,0.9976043805612594,0.9918339571282748,1.0529729729729729
2022-02-22,4304.76,28.62,28.81,29.11,29.21,28.85,1.0013884068031935,1.0080363382250175,0.9910683613878393,0.9876754536117768,1.01041305102395
2022-02-23,4225.5,30.71,31.02,30.88,30.75,29.74,0.958736299161831,0.9684141973298599,0.9630829015544041,0.9671544715447153,0.9954867827208252
2022-02-24,4288.7,30.04,30.32,30.05,29.98,29.79,0.9825197889182058,0.9916777629826897,0.9913477537437604,0.9936624416277517,0.9910949868073878
2022-02-25,4384.65,26.15,27.59,28.04,28.67,28.45,1.0311707140268214,1.0879541108986617,1.0146219686162625,0.9923264736658527,1.0163102573396159
2022-02-28,4373.94,31.5,30.15,29.65,29.88,29.41,0.9754560530679934,0.9336507936507936,0.9919055649241147,0.9842704149933066,0.9834162520729685
2022-03-01,4306.26,34.8,33.32,32.59,32.13,30.91,0.9276710684273709,0.8882183908045977,0.948450444921755,0.9620292561469032,0.978091236494598
2022-03-02,4386.54,30.79,30.74,30.97,31.04,29.86,0.9713728041639558,0.9697953881130237,0.9641588634162093,0.9619845360824743,1.0074821080026024
2022-03-03,4363.49,30.02,30.48,30.8,30.92,29.81,0.978018372703412,0.9930046635576282,0.9678571428571427,0.9641009055627424,1.010498687664042
2022-03-04,4328.87,31.11,31.98,32.34,32.08,30.68,0.959349593495935,0.9861780777884924,0.9486703772418057,0.956359102244389,1.0112570356472796
2022-03-07,4201.09,38.57,36.45,35.74,34.53,32.15,0.8820301783264746,0.8335493907181747,0.8995523223279238,0.9310744280335939,0.9805212620027435
2022-03-08,4170.7,36.66,35.13,35.0,34.29,32.05,0.9123256475946483,0.8742498636115658,0.9157142857142856,0.9346748323126275,0.9962994591517221
2022-03-09,4277.88,33.44,32.45,33.06,32.97,31.28,0.9639445300462249,0.9354066985645934,0.9461584996975196,0.9487412799514711,1.018798151001541
2022-03-10,4259.52,30.01,30.23,31.52,32.04,30.92,1.0228250082699306,1.0303232255914696,0.9809644670050762,0.9650436953807741,1.042672841548131
2022-03-11,4204.31,30.63,30.75,32.34,32.98,31.71,1.031219512195122,1.0352595494613126,0.9805194805194805,0.9614918132201336,1.0517073170731708
2022-03-14,4173.11,34.23,31.77,33.32,33.69,32.52,1.023607176581681,0.9500438212094655,0.9759903961584635,0.9652715939447909,1.0487881649354738
2022-03-15,4262.45,30.71,29.83,31.96,32.55,31.61,1.0596714716728126,1.0293064148485835,0.9890488110137672,0.9711213517665132,1.0714046262152197
2022-03-16,4357.86,26.51,26.67,28.96,30.35,30.26,1.1346081739782528,1.1414560543191248,1.044889502762431,0.9970345963756178,1.0858642669666292
2022-03-17,4411.67,24.94,25.67,28.22,29.62,29.59,1.1527074405921307,1.1864474739374498,1.0485471296952515,0.9989871708305199,1.0993377483443707
2022-03-18,4463.12,22.19,23.87,26.55,28.31,28.43,1.191034771679933,1.281207751239297,1.070809792843691,1.0042387848816674,1.1122748219522414
2022-03-21,4461.18,22.73,23.53,26.38,28.23,28.72,1.2205694857628557,1.2635283765948087,1.0887035633055344,1.0173574211831384,1.121121971950701
2022-03-22,4511.61,22.57,22.94,25.85,27.72,28.48,1.2414995640802091,1.2618520159503765,1.1017408123791101,1.0274170274170276,1.1268526591107235
2022-03-23,4456.24,23.21,23.57,26.41,28.16,28.73,1.2189223589308442,1.2378285221887118,1.0878455130632336,1.0202414772727273,1.120492151039457
2022-03-24,4520.16,20.42,21.67,25.3,27.48,28.41,1.3110290724503921,1.39128305582762,1.1229249011857707,1.0338427947598252,1.16751269035533
2022-03-25,4543.06,18.45,20.81,24.72,27.02,28.06,1.348390197020663,1.5208672086720867,1.1351132686084142,1.0384900074019245,1.1878904372897645
2022-03-28,4575.52,17.82,19.63,24.18,26.6,28.01,1.426897605705553,1.5718294051627386,1.1583953680727874,1.0530075187969925,1.2317880794701987
2022-03-29,4631.6,17.54,18.9,23.19,25.87,27.56,1.4582010582010583,1.571265678449259,1.1884432945235013,1.065326633165829,1.226984126984127
2022-03-30,4602.45,17.43,19.33,23.57,26.18,27.8,1.4381789963786862,1.5949512335054505,1.1794654221467968,1.0618792971734148,1.2193481634764616
2022-03-31,4530.41,18.4,20.56,24.46,26.79,28.27,1.375,1.536413043478261,1.1557645134914145,1.0552444942142591,1.1896887159533076
2022-04-01,4545.86,16.0,19.63,24.21,26.75,28.14,1.433520122261844,1.75875,1.1623296158612144,1.0519626168224299,1.2333163525216506
2022-04-04,4582.64,15.76,18.57,23.03,25.79,27.6,1.4862681744749597,1.751269035532995,1.1984368215371255,1.0701822411787516,1.2401723209477653
2022-04-05,4525.12,18.62,21.03,24.9,27.28,28.51,1.3556823585354256,1.5311493018259936,1.144979919678715,1.0450879765395895,1.1840228245363764
2022-04-06,4481.15,19.64,22.1,25.8,27.84,28.92,1.3085972850678733,1.4725050916496945,1.1209302325581396,1.038793103448276,1.1674208144796379
2022-04-07,4500.21,19.05,21.55,25.23,27.52,28.61,1.3276102088167052,1.5018372703412073,1.1339674990091162,1.039607558139535,1.1707656612529003
2022-04-08,4488.28,17.3,21.16,25.17,27.52,28.63,1.3530245746691871,1.6549132947976877,1.1374652363925306,1.0403343023255813,1.1895085066162572
2022-04-11,4412.53,22.85,24.37,27.0,28.72,29.37,1.2051702913418136,1.2853391684901532,1.0877777777777777,1.0226323119777159,1.107919573245794
2022-04-12,4397.45,22.49,24.26,27.17,28.88,29.55,1.2180544105523494,1.3139172965762562,1.0875966139124034,1.0231994459833795,1.1199505358615005
2022-04-13,4446.59,19.15,21.82,25.54,27.87,28.8,1.319890009165903,1.503916449086162,1.1276429130775256,1.0333692142088267,1.1704857928505956
2022-04-14,4392.59,19.34,22.7,26.03,28.26,29.27,1.2894273127753304,1.5134436401240952,1.1244717633499808,1.0357395612172682,1.1466960352422908
2022-04-18,4391.69,20.88,22.17,25.75,27.87,29.09,1.3121335137573296,1.3931992337164751,1.1297087378640778,1.0437746681019016,1.1614794767704104
2022-04-19,4462.21,20.7,21.37,25.06,27.34,28.68,1.3420683200748713,1.3855072463768117,1.1444533120510774,1.0490124359912216,1.1726719700514738
2022-04-20,4459.45,19.3,20.32,24.15,26.83,28.23,1.3892716535433072,1.4626943005181348,1.168944099378882,1.0521803950801343,1.188484251968504
2022-04-21,4393.66,22.21,22.68,26.11,28.21,29.22,1.2883597883597884,1.3156235929761368,1.1191114515511298,1.0358029067706487,1.1512345679012346
2022-04-22,4271.78,29.07,28.21,29.87,30.77,30.8,1.0918114143920596,1.0595115239078088,1.0311349179779041,1.0009749756256094,1.0588443814250266
2022-04-25,4296.12,28.95,27.02,29.07,30.12,30.29,1.121021465581051,1.046286701208981,1.041967664258686,1.0056440903054449,1.0758697261287935
2022-04-26,4175.2,37.74,33.52,33.14,32.87,32.03,0.9555489260143197,0.8487016428192898,0.9665057332528666,0.9744447824764224,0.9886634844868735
2022-04-27,4183.96,34.82,31.6,32.2,32.32,31.65,1.0015822784810127,0.9089603676048248,0.9829192546583849,0.979269801980198,1.018987341772152
2022-04-28,4287.5,32.25,29.99,31.15,31.65,31.11,1.037345781927309,0.9646511627906976,0.9987158908507223,0.9829383886255925,1.0386795598532845
2022-04-29,4131.93,36.11,33.4,33.18,33.02,31.72,0.9497005988023952,0.8784270285239546,0.9559975889089812,0.9606299212598424,0.9934131736526947
2022-05-02,4155.38,35.4,32.34,33.01,33.03,31.71,0.9805194805194805,0.8957627118644068,0.9606179945471071,0.9600363306085377,1.0207173778602348
2022-05-03,4175.48,31.61,29.25,30.81,31.31,30.75,1.0512820512820513,0.9727934198038596,0.9980525803310614,0.9821143404663047,1.0533333333333332
2022-05-04,4300.17,26.16,25.42,28.09,29.23,29.52,1.161290322580645,1.128440366972477,1.0509077963688145,1.0099213137187821,1.1050354051927616
2022-05-05,4146.87,33.25,31.2,32.68,32.73,31.63,1.0137820512820512,0.9512781954887217,0.9678702570379437,0.9663916895814239,1.0474358974358975
2022-05-06,4123.34,29.79,30.19,32.31,32.58,31.96,1.0586286849950315,1.07284323598523,0.9891674404209223,0.9809699201964396,1.0702219277906593
2022-05-09,3991.24,36.65,34.75,35.05,34.42,33.13,0.9533812949640289,0.9039563437926331,0.9452211126961485,0.962521789657176,1.0086330935251797
2022-05-10,4001.05,34.7,32.99,33.97,33.67,32.52,0.985753258563201,0.9371757925072046,0.9573152781866354,0.9658449658449659,1.029705971506517
2022-05-11,3935.18,33.92,32.56,33.63,33.53,32.63,1.0021498771498771,0.9619693396226415,0.9702646446625037,0.9731583656427081,1.0328624078624078
2022-05-12,3930.08,33.32,31.77,33.08,33.45,32.15,1.0119609694680516,0.9648859543817526,0.9718863361547763,0.9611360239162928,1.0412338684293359
2022-05-13,4023.89,29.38,28.87,30.7,31.58,31.45,1.0893661240041566,1.0704560925799864,1.02442996742671,0.9958834705509817,1.0633875995843436
2022-05-16,4008.01,28.52,27.47,29.51,31.03,31.06,1.1306880232981433,1.0890603085553996,1.0525245679430701,1.0009668063164678,1.0742628321805607
2022-05-17,4088.85,26.92,26.1,28.37,30.29,30.46,1.1670498084291188,1.1315007429420505,1.0736693690518153,1.0056124133377353,1.0869731800766282
2022-05-18,3923.68,32.3,30.96,32.8,33.64,32.8,1.0594315245478034,1.0154798761609907,1.0,0.9750297265160522,1.0594315245478034
2022-05-19,3900.79,30.69,29.35,30.79,32.0,31.98,1.0896081771720614,1.0420332355816226,1.0386489119844107,0.999375,1.0490630323679726
2022-05-20,3901.36,29.19,29.43,31.14,32.21,31.99,1.0869860686374448,1.0959232613908871,1.0272960822093768,0.9931698230363241,1.0581039755351682
2022-05-23,3973.75,28.98,28.48,30.29,31.61,31.61,1.1099016853932584,1.090752242926156,1.043578738857709,1.0,1.0635533707865168
2022-05-24,3941.48,29.48,29.45,30.74,31.98,31.72,1.0770797962648557,1.0759837177747624,1.0318802862719583,0.991869918699187,1.0438030560271647
2022-05-25,3978.73,27.37,28.37,29.73,31.12,31.25,1.1015156855833628,1.1417610522469857,1.0511268079381095,1.0041773778920309,1.047937962636588
2022-05-26,4057.84,25.67,27.5,29.28,30.83,30.87,1.1225454545454545,1.2025710946630308,1.0543032786885247,1.0012974375608175,1.0647272727272727
2022-05-27,4158.24,23.13,25.72,28.02,29.86,30.21,1.1745723172628306,1.3060959792477302,1.0781584582441115,1.0117213663764233,1.0894245723172629
2022-05-31,4132.15,25.91,26.19,27.99,29.8,30.3,1.1569301260022908,1.1694326514859128,1.082529474812433,1.016778523489933,1.0687285223367697
2022-06-01,4101.23,25.12,25.69,27.72,29.47,30.09,1.1712728688205527,1.1978503184713376,1.0854978354978355,1.021038344078724,1.0790190735694822
2022-06-02,4176.82,23.57,24.72,27.06,28.92,29.43,1.1905339805825244,1.2486211285532456,1.0875831485587584,1.0176348547717842,1.0946601941747574
2022-06-03,4108.54,23.05,24.79,27.33,29.15,29.82,1.2029043969342477,1.293709327548807,1.0911086717892426,1.0229845626072043,1.1024606696248487
2022-06-06,4121.43,25.57,25.07,27.22,29.1,29.91,1.1930594335859592,1.1697301525224872,1.0988243938280677,1.0278350515463917,1.0857598723573991
2022-06-07,4160.68,24.23,24.02,26.52,28.56,29.53,1.2293921731890092,1.2187371027651672,1.113499245852187,1.0339635854341738,1.1040799333888427
2022-06-08,4115.77,23.91,23.96,26.54,28.41,29.55,1.23330550918197,1.2358845671267253,1.113413715146948,1.0401267159450898,1.1076794657762938
2022-06-09,4017.82,27.54,26.09,28.01,29.49,30.23,1.1586814871598314,1.0976761074800292,1.0792574080685469,1.0250932519498135,1.0735914143349943
2022-06-10,3900.86,28.78,27.75,29.72,30.94,31.06,1.1192792792792792,1.079221681723419,1.0450874831763122,1.0038784744667097,1.070990990990991
2022-06-13,3749.63,38.86,34.02,34.24,34.16,33.19,0.9756025867136977,0.8540916109109624,0.9693341121495326,0.9716042154566745,1.006466784244562
2022-06-14,3735.48,36.95,32.69,33.28,33.57,32.89,1.0061180789232183,0.8901217861975642,0.98828125,0.97974381888591,1.0180483328234935
2022-06-15,3789.99,32.53,29.62,30.78,31.56,31.71,1.0705604321404456,0.9747924992314786,1.030214424951267,1.0047528517110267,1.0391627278865632
2022-06-16,3666.77,36.58,32.95,33.49,33.92,33.29,1.010318664643399,0.9100601421541826,0.9940280680800238,0.9814268867924527,1.0163884673748103
2022-06-17,3674.84,30.4,31.13,32.36,32.81,32.47,1.043045293928686,1.068092105263158,1.0033992583436342,0.9896373056994817,1.0395117250240926
2022-06-21,3764.79,30.38,30.19,31.25,31.86,31.59,1.0463729711825107,1.0398288347597104,1.01088,0.9915254237288136,1.0351109638953295
2022-06-22,3759.89,28.3,28.95,30.24,31.18,31.13,1.0753022452504317,1.0999999999999999,1.029431216931217,0.9983964079538166,1.044559585492228
2022-06-23,3795.73,28.29,29.05,30.19,31.13,31.02,1.067814113597246,1.0965005302226936,1.0274925472010599,0.9964664310954063,1.0392426850258176
2022-06-24,3911.74,26.04,27.23,28.95,30.16,30.56,1.122291590157914,1.1735791090629801,1.0556131260794472,1.013262599469496,1.0631656261476312
2022-06-27,3900.11,25.81,26.95,28.18,29.61,30.1,1.116883116883117,1.1662146454862456,1.0681334279630945,1.0165484633569741,1.0456400742115028
2022-06-28,3821.55,27.18,28.36,29.15,30.38,30.59,1.0786318758815232,1.1254598969830758,1.049399656946827,1.0069124423963134,1.0278561354019746
2022-06-29,3818.83,26.56,28.16,29.0,30.27,30.65,1.0884232954545454,1.1539909638554218,1.056896551724138,1.0125536835150313,1.0298295454545454
2022-06-30,3785.38,26.86,28.71,29.71,30.85,31.1,1.0832462556600488,1.157855547282204,1.0467855940760686,1.0081037277147489,1.0348310693138278
2022-07-01,3825.33,23.56,26.7,28.52,29.93,30.41,1.1389513108614233,1.290747028862479,1.0662692847124824,1.016037420648179,1.0681647940074908
2022-07-05,3831.39,27.34,27.54,28.9,30.01,30.08,1.0922294843863471,1.1002194586686174,1.0408304498269896,1.0023325558147282,1.0493827160493827
2022-07-06,3845.08,25.95,26.73,28.39,29.62,29.97,1.121212121212121,1.154913294797688,1.0556533990841845,1.0118163403106009,1.062102506546951
2022-07-07,3902.62,24.79,26.08,28.03,29.37,29.8,1.1426380368098161,1.2020976200080677,1.063146628612201,1.0146407899216887,1.074769938650307
2022-07-08,3899.38,21.91,24.64,27.3,28.89,29.54,1.1988636363636362,1.3482428115015974,1.082051282051282,1.0224991346486674,1.1079545454545454
